SCN2A	SCN8A	0.7120772946859903
SCN2A	SCN10A	0.5193236714975845
SCN2B	SCN2B	1.0
SCN3A	SCN3A	1.0
SCN3A	SCN2A	0.8432131623518025
SCN3A	SCN1A	0.8042584079361239
SCN3A	SCN9A	0.712557464311638
SCN3A	SCN8A	0.6912654246310186
SCN3A	SCN5A	0.5877086861843697
SCN3A	SCN10A	0.5146382772804259
SCN3B	SCN3B	1.0
SCN4A	SCN4A	1.0
SCN4B	SCN4B	1.0
SCN5A	SCN5A	1.0
SCN5A	SCN2A	0.5824754608570745
SCN5A	SCN3A	0.5750538664113
SCN5A	SCN10A	0.5709839597797463
SCN5A	SCN9A	0.56236533397175
SCN5A	SCN8A	0.558056021067752
SCN8A	SCN8A	1.0
SCN8A	SCN2A	0.7233211233211233
SCN8A	SCN1A	0.7096459096459097
SCN8A	SCN3A	0.6901098901098901
SCN8A	SCN9A	0.6561660561660562
SCN8A	SCN10A	0.5089133089133089
SCN9A	SCN9A	1.0
SCN9A	SCN2A	0.749208668127587
SCN9A	SCN1A	0.7338690041392744
SCN9A	SCN3A	0.7160944728512296
SCN9A	SCN8A	0.6588750913075238
SCN9A	SCN10A	0.5113221329437546
SCNM1	SCNM1	1.0
SCNN1A	SCNN1A	1.0
SCNN1B	SCNN1B	1.0
SCNN1D	SCNN1D	1.0
SCNN1G	SCNN1G	1.0
SCO1	SCO1	1.0
SCO2	SCO2	1.0
SCOC	SCOC	1.0
SCP2	SCP2	1.0
SCP2D1	SCP2D1	1.0
SCPEP1	SCPEP1	1.0
SCRG1	SCRG1	1.0
SCRIB	SCRIB	1.0
SCRN1	SCRN1	1.0
SCRN1	SCRN2	0.5034802784222738
SCRN2	SCRN2	1.0
SCRN2	SCRN3	0.5191011235955056
SCRN2	SCRN1	0.5022471910112359
SCRN3	SCRN3	1.0
SCRT1	SCRT1	1.0
SCRT2	SCRT2	1.0
SCT	SCT	1.0
SCTR	SCTR	1.0
SCUBE2	SCUBE2	1.0
SCUBE2	SCUBE3	0.5802644003777149
SCUBE3	SCUBE3	1.0
SCUBE3	SCUBE2	0.5985330073349633
SCX	SCX	1.0
SCYL1	SCYL1	1.0
SCYL2	SCYL2	1.0
SCYL3	SCYL3	1.0
SDAD1	SDAD1	1.0
SDC1	SDC1	1.0
SDC2	SDC2	1.0
SDC3	SDC3	1.0
SDC4	SDC4	1.0
SDCBP	SDCBP	1.0
SDCBP	SDCBP2	0.5419847328244275
SDCBP2	SDCBP2	1.0
SDCBP2	SDCBP	0.5966386554621849
SDCCAG8	SDCCAG8	1.0
SDE2	SDE2	1.0
SDF2	SDF2	1.0
SDF2	SDF2L1	0.6146788990825688
SDF2L1	SDF2L1	1.0
SDF2L1	SDF2	0.5964523281596452
SDF4	SDF4	1.0
SDHA	SDHA	1.0
SDHAF1	SDHAF1	1.0
SDHAF2	SDHAF2	1.0
SDHAF3	SDHAF3	1.0
SDHAF4	SDHAF4	1.0
SDHB	SDHB	1.0
SDHC	SDHC	1.0
SDHD	SDHD	1.0
SDK1	SDK1	1.0
SDK1	SDK2	0.5670785525154457
SDK2	SDK2	1.0
SDK2	SDK1	0.5819690513568064
SDR16C5	SDR16C5	1.0
SDR39U1	SDR39U1	1.0
SDR42E1	SDR42E1	1.0
SDR42E2	SDR42E2	1.0
SDR9C7	SDR9C7	1.0
SDR9C7	RDH16	0.5409582689335394
SDR9C7	HSD17B6	0.527047913446677
SDS	SDS	1.0
SDS	SDSL	0.5022556390977444
SDSL	SDSL	1.0
SDSL	SDS	0.5188536953242836
SEC11A	SEC11A	1.0
SEC11A	SEC11C	0.8370165745856354
SEC11C	SEC11C	1.0
SEC11C	SEC11A	0.7455012853470437
SEC13	SEC13	1.0
SEC14L1	SEC14L1	1.0
SEC14L1	SEC14L5	0.6557486631016043
SEC14L2	SEC14L2	1.0
SEC14L2	SEC14L3	0.7983293556085919
SEC14L2	SEC14L4	0.7458233890214797
SEC14L3	SEC14L3	1.0
SEC14L3	SEC14L2	0.8079710144927537
SEC14L3	SEC14L4	0.7439613526570048
SEC14L4	SEC14L4	1.0
SEC14L4	SEC14L2	0.740521327014218
SEC14L4	SEC14L3	0.7298578199052133
SEC14L5	SEC14L5	1.0
SEC14L5	SEC14L1	0.6773296244784422
SEC16A	SEC16A	1.0
SEC16B	SEC16B	1.0
SEC22A	SEC22A	1.0
SEC22B	SEC22B	1.0
SEC22C	SEC22C	1.0
SEC23A	SEC23A	1.0
SEC23A	SEC23B	0.868125
SEC23B	SEC23B	1.0
SEC23B	SEC23A	0.8670411985018727
SEC23IP	SEC23IP	1.0
SEC24A	SEC24A	1.0
SEC24A	SEC24B	0.5642985611510791
SEC24B	SEC24B	1.0
SEC24C	SEC24C	1.0
SEC24C	SEC24D	0.5154777927321669
SEC24D	SEC24D	1.0
SEC24D	SEC24C	0.5365393682225366
SEC31A	SEC31A	1.0
SEC31B	SEC31B	1.0
SEC61A1	SEC61A1	1.0
SEC61A1	SEC61A2	0.9182839632277835
SEC61A2	SEC61A2	1.0
SEC61A2	SEC61A1	0.9316062176165804
SEC61B	SEC61B	1.0
SEC61G	SEC61G	1.0
SEC62	SEC62	1.0
SEC63	SEC63	1.0
SECISBP2	SECISBP2	1.0
SECISBP2L	SECISBP2L	1.0
SECTM1	SECTM1	1.0
SEH1L	SEH1L	1.0
SEL1L	SEL1L	1.0
SEL1L2	SEL1L2	1.0
SEL1L3	SEL1L3	1.0
SELE	SELE	1.0
SELENBP1	SELENBP1	1.0
SELENOF	SELENOF	1.0
SELENOH	SELENOH	1.0
SELENOI	SELENOI	1.0
SELENOK	SELENOK	1.0
SELENOM	SELENOM	1.0
SELENON	SELENON	1.0
SELENOO	SELENOO	1.0
SELENOP	SELENOP	1.0
SELENOS	SELENOS	1.0
SELENOT	SELENOT	1.0
SELENOV	SELENOV	1.0
SELENOW	SELENOW	1.0
SELL	SELL	1.0
SELP	SELP	1.0
SELPLG	SELPLG	1.0
SEM1	SEM1	1.0
SEMA3A	SEMA3A	1.0
SEMA3A	SEMA3D	0.5347692307692308
SEMA3B	SEMA3B	1.0
SEMA3B	SEMA3A	0.5055970149253731
SEMA3C	SEMA3C	1.0
SEMA3C	SEMA3F	0.5221238938053098
SEMA3D	SEMA3D	1.0
SEMA3D	SEMA3A	0.5285802089735709
SEMA3E	SEMA3E	1.0
SEMA3F	SEMA3F	1.0
SEMA3F	SEMA3C	0.5171149144254279
SEMA3G	SEMA3G	1.0
SEMA4A	SEMA4A	1.0
SEMA4B	SEMA4B	1.0
SEMA4C	SEMA4C	1.0
SEMA4D	SEMA4D	1.0
SEMA4F	SEMA4F	1.0
SEMA4G	SEMA4G	1.0
SEMA5B	SEMA5B	1.0
SEMA6A	SEMA6A	1.0
SEMA6B	SEMA6B	1.0
SEMA6C	SEMA6C	1.0
SEMA6D	SEMA6D	1.0
SEMA7A	SEMA7A	1.0
SEMG1	SEMG1	1.0
SEMG1	SEMG2	0.6359743040685225
SEMG2	SEMG2	1.0
SEMG2	SEMG1	0.5312767780634104
SENP1	SENP1	1.0
SENP2	SENP2	1.0
SENP3	SENP3	1.0
SENP5	SENP5	1.0
SENP6	SENP6	1.0
SENP7	SENP7	1.0
SENP8	SENP8	1.0
SEPHS1	SEPHS1	1.0
SEPHS1	SEPHS2	0.7405140758873929
SEPHS2	SEPHS2	1.0
SEPHS2	SEPHS1	0.6601307189542484
SEPSECS	SEPSECS	1.0
SEPTIN1	SEPTIN1	1.0
SEPTIN1	SEPTIN4	0.5757575757575758
SEPTIN1	SEPTIN5	0.5536130536130536
SEPTIN10	SEPTIN10	1.0
SEPTIN10	SEPTIN14	0.5637168141592921
SEPTIN10	SEPTIN8	0.5398230088495575
SEPTIN10	SEPTIN6	0.5371681415929204
SEPTIN10	SEPTIN11	0.5230088495575221
SEPTIN11	SEPTIN11	1.0
SEPTIN11	SEPTIN6	0.7870680044593088
SEPTIN11	SEPTIN8	0.7402452619843924
SEPTIN11	SEPTIN10	0.717948717948718
SEPTIN11	SEPTIN14	0.6309921962095875
SEPTIN12	SEPTIN12	1.0
SEPTIN12	SEPTIN9	0.5631720430107527
SEPTIN12	SEPTIN3	0.5524193548387096
SEPTIN14	SEPTIN14	1.0
SEPTIN14	SEPTIN10	0.6888888888888889
SEPTIN14	SEPTIN8	0.5833333333333334
SEPTIN14	SEPTIN11	0.56
SEPTIN14	SEPTIN6	0.5544444444444444
SEPTIN2	SEPTIN2	1.0
SEPTIN2	SEPTIN4	0.5935828877005348
SEPTIN2	SEPTIN5	0.5855614973262032
SEPTIN2	SEPTIN1	0.5307486631016043
SEPTIN2	SEPTIN7	0.5133689839572193
SEPTIN3	SEPTIN3	1.0
SEPTIN4	SEPTIN4	1.0
SEPTIN4	SEPTIN5	0.5738693467336683
SEPTIN5	SEPTIN5	1.0
SEPTIN5	SEPTIN4	0.7417302798982188
SEPTIN5	SEPTIN1	0.6119592875318066
SEPTIN5	SEPTIN2	0.544529262086514
SEPTIN6	SEPTIN6	1.0
SEPTIN6	SEPTIN11	0.7305986696230599
SEPTIN6	SEPTIN8	0.720620842572062
SEPTIN6	SEPTIN10	0.6995565410199557
SEPTIN6	SEPTIN14	0.5986696230598669
SEPTIN7	SEPTIN7	1.0
SEPTIN8	SEPTIN8	1.0
SEPTIN8	SEPTIN6	0.6398809523809523
SEPTIN8	SEPTIN10	0.6240079365079365
SEPTIN8	SEPTIN11	0.6170634920634921
SEPTIN8	SEPTIN14	0.5515873015873016
SEPTIN9	SEPTIN9	1.0
SERAC1	SERAC1	1.0
SERBP1	SERBP1	1.0
SERF1B	SERF1B	1.0
SERF2	SERF2	1.0
SERGEF	SERGEF	1.0
SERHL2	SERHL2	1.0
SERINC1	SERINC1	1.0
SERINC1	SERINC3	0.5956989247311828
SERINC1	SERINC2	0.5397849462365591
SERINC2	SERINC2	1.0
SERINC2	SERINC1	0.5403659849300323
SERINC2	SERINC3	0.5048439181916039
SERINC3	SERINC3	1.0
SERINC3	SERINC1	0.5429162357807652
SERINC5	SERINC5	1.0
SERP1	SERP1	1.0
SERP1	SERP2	0.587037037037037
SERP2	SERP2	1.0
SERP2	SERP1	0.5372881355932203
SERPINA1	SERPINA1	1.0
SERPINA1	SERPINA2	0.5932400932400932
SERPINA10	SERPINA10	1.0
SERPINA11	SERPINA11	1.0
SERPINA12	SERPINA12	1.0
SERPINA2	SERPINA2	1.0
SERPINA2	SERPINA1	0.5830469644902635
SERPINA3	SERPINA3	1.0
SERPINA4	SERPINA4	1.0
SERPINA5	SERPINA5	1.0
SERPINA6	SERPINA6	1.0
SERPINA7	SERPINA7	1.0
SERPINA9	SERPINA9	1.0
SERPINB1	SERPINB1	1.0
SERPINB1	SERPINB9	0.5025510204081632
SERPINB10	SERPINB10	1.0
SERPINB11	SERPINB11	1.0
SERPINB12	SERPINB12	1.0
SERPINB13	SERPINB13	1.0
SERPINB13	SERPINB4	0.5334143377885784
SERPINB13	SERPINB3	0.528554070473876
SERPINB2	SERPINB2	1.0
SERPINB3	SERPINB3	1.0
SERPINB3	SERPINB4	0.8712871287128713
SERPINB3	SERPINB13	0.5742574257425742
SERPINB4	SERPINB4	1.0
SERPINB4	SERPINB3	0.8629629629629629
SERPINB4	SERPINB13	0.571604938271605
SERPINB5	SERPINB5	1.0
SERPINB6	SERPINB6	1.0
SERPINB6	SERPINB8	0.6009732360097324
SERPINB6	SERPINB9	0.6009732360097324
SERPINB7	SERPINB7	1.0
SERPINB8	SERPINB8	1.0
SERPINB8	SERPINB6	0.6349614395886889
SERPINB8	SERPINB9	0.6246786632390745
SERPINB9	SERPINB9	1.0
SERPINB9	SERPINB6	0.6051282051282051
SERPINB9	SERPINB8	0.5961538461538461
SERPINC1	SERPINC1	1.0
SERPIND1	SERPIND1	1.0
SERPINE1	SERPINE1	1.0
SERPINE2	SERPINE2	1.0
SERPINF1	SERPINF1	1.0
SERPINF2	SERPINF2	1.0
SERPING1	SERPING1	1.0
SERPINH1	SERPINH1	1.0
SERPINI1	SERPINI1	1.0
SERPINI2	SERPINI2	1.0
SERTAD1	SERTAD1	1.0
SERTAD2	SERTAD2	1.0
SERTAD3	SERTAD3	1.0
SERTAD4	SERTAD4	1.0
SERTM1	SERTM1	1.0
SESN1	SESN1	1.0
SESN1	SESN3	0.612934362934363
SESN1	SESN2	0.5231660231660231
SESN2	SESN2	1.0
SESN2	SESN1	0.5482897384305835
SESN2	SESN3	0.5372233400402414
SESN3	SESN3	1.0
SESN3	SESN1	0.6139670223084384
SESN3	SESN2	0.5169738118331717
SESTD1	SESTD1	1.0
SET	SET	1.0
SET	SETSIP	0.66890756302521
SETBP1	SETBP1	1.0
SETD1A	SETD1A	1.0
SETD1B	SETD1B	1.0
SETD2	SETD2	1.0
SETD3	SETD3	1.0
SETD4	SETD4	1.0
SETD5	SETD5	1.0
SETD6	SETD6	1.0
SETD7	SETD7	1.0
SETD9	SETD9	1.0
SETDB1	SETDB1	1.0
SETDB2	SETDB2	1.0
SETMAR	SETMAR	1.0
SETSIP	SETSIP	1.0
SETSIP	SET	0.6528239202657807
SETX	SETX	1.0
SEZ6	SEZ6	1.0
SEZ6L	SEZ6L	1.0
SEZ6L2	SEZ6L2	1.0
SF1	SF1	1.0
SF3A1	SF3A1	1.0
SF3A2	SF3A2	1.0
SF3A3	SF3A3	1.0
SF3B1	SF3B1	1.0
SF3B2	SF3B2	1.0
SF3B3	SF3B3	1.0
SF3B4	SF3B4	1.0
SF3B5	SF3B5	1.0
SF3B6	SF3B6	1.0
SFI1	SFI1	1.0
SFMBT1	SFMBT1	1.0
SFMBT1	SFMBT2	0.5069560378408459
SFMBT2	SFMBT2	1.0
SFN	SFN	1.0
SFN	YWHAQ	0.6915520628683693
SFN	YWHAZ	0.6758349705304518
SFN	YWHAB	0.6620825147347741
SFN	YWHAG	0.6463654223968566
SFN	YWHAH	0.6345776031434185
SFN	YWHAE	0.5893909626719057
SFPQ	SFPQ	1.0
SFR1	SFR1	1.0
SFRP1	SFRP1	1.0
SFRP2	SFRP2	1.0
SFRP4	SFRP4	1.0
SFRP5	SFRP5	1.0
SFSWAP	SFSWAP	1.0
SFT2D1	SFT2D1	1.0
SFT2D1	SFT2D2	0.6489028213166145
SFT2D2	SFT2D2	1.0
SFT2D2	SFT2D1	0.6428571428571429
SFT2D3	SFT2D3	1.0
SFTA2	SFTA2	1.0
SFTPA1	SFTPA1	1.0
SFTPA1	SFTPA2	0.996039603960396
SFTPA2	SFTPA2	1.0
SFTPA2	SFTPA1	0.996039603960396
SFTPB	SFTPB	1.0
SFTPC	SFTPC	1.0
SFTPD	SFTPD	1.0
SFXN1	SFXN1	1.0
SFXN1	SFXN3	0.7847533632286996
SFXN1	SFXN2	0.5067264573991032
SFXN2	SFXN2	1.0
SFXN2	SFXN1	0.5282738095238095
SFXN2	SFXN3	0.5119047619047619
SFXN3	SFXN3	1.0
SFXN3	SFXN1	0.7879699248120301
SFXN4	SFXN4	1.0
SFXN5	SFXN5	1.0
SGCA	SGCA	1.0
SGCB	SGCB	1.0
SGCD	SGCD	1.0
SGCD	SGCZ	0.542713567839196
SGCE	SGCE	1.0
SGCG	SGCG	1.0
SGCG	SGCZ	0.5332225913621262
SGCZ	SGCZ	1.0
SGCZ	SGCD	0.5387096774193548
SGCZ	SGCG	0.5129032258064516
SGF29	SGF29	1.0
SGIP1	SGIP1	1.0
SGK1	SGK1	1.0
SGK1	SGK3	0.6424581005586593
SGK1	SGK2	0.605586592178771
SGK2	SGK2	1.0
SGK2	SGK1	0.7155963302752294
SGK2	SGK3	0.6775884665792923
SGK3	SGK3	1.0
SGK3	SGK1	0.5573929961089494
SGMS1	SGMS1	1.0
SGMS1	SGMS2	0.5220417633410673
SGMS2	SGMS2	1.0
SGMS2	SGMS1	0.5936675461741425
SGO1	SGO1	1.0
SGO2	SGO2	1.0
SGPL1	SGPL1	1.0
SGPP1	SGPP1	1.0
SGPP2	SGPP2	1.0
SGSH	SGSH	1.0
SGSM1	SGSM1	1.0
SGSM2	SGSM2	1.0
SGSM2	SGSM1	0.572384137601529
SGSM3	SGSM3	1.0
SGTA	SGTA	1.0
SGTB	SGTB	1.0
SH2B1	SH2B1	1.0
SH2B2	SH2B2	1.0
SH2B3	SH2B3	1.0
SH2D1A	SH2D1A	1.0
SH2D1B	SH2D1B	1.0
SH2D2A	SH2D2A	1.0
SH2D3A	SH2D3A	1.0
SH2D3C	SH2D3C	1.0
SH2D4A	SH2D4A	1.0
SH2D5	SH2D5	1.0
SH3BGR	SH3BGR	1.0
SH3BGRL	SH3BGRL	1.0
SH3BGRL	SH3BGR	0.6709401709401709
SH3BGRL	SH3BGRL2	0.5982905982905983
SH3BGRL2	SH3BGRL2	1.0
SH3BGRL2	SH3BGR	0.6561085972850679
SH3BGRL2	SH3BGRL	0.6334841628959276
SH3BGRL3	SH3BGRL3	1.0
SH3BP1	SH3BP1	1.0
SH3BP2	SH3BP2	1.0
SH3BP4	SH3BP4	1.0
SH3BP5	SH3BP5	1.0
SH3BP5L	SH3BP5L	1.0
SH3D19	SH3D19	1.0
SH3D21	SH3D21	1.0
SH3GL1	SH3GL1	1.0
SH3GL1	SH3GL2	0.704635761589404
SH3GL1	SH3GL3	0.6649006622516557
SH3GL2	SH3GL2	1.0
SH3GL2	SH3GL1	0.7317744154057771
SH3GL2	SH3GL3	0.6932599724896836
SH3GL3	SH3GL3	1.0
SH3GL3	SH3GL2	0.7058823529411765
SH3GL3	SH3GL1	0.7030812324929971
SH3GLB1	SH3GLB1	1.0
SH3GLB1	SH3GLB2	0.5709046454767727
SH3GLB2	SH3GLB2	1.0
SH3GLB2	SH3GLB1	0.5965978128797084
SH3KBP1	SH3KBP1	1.0
SH3PXD2A	SH3PXD2A	1.0
SH3PXD2B	SH3PXD2B	1.0
SH3RF1	SH3RF1	1.0
SH3RF2	SH3RF2	1.0
SH3RF3	SH3RF3	1.0
SH3TC1	SH3TC1	1.0
SH3YL1	SH3YL1	1.0
SHANK1	SHANK1	1.0
SHANK2	SHANK2	1.0
SHANK3	SHANK3	1.0
SHARPIN	SHARPIN	1.0
SHB	SHB	1.0
SHBG	SHBG	1.0
SHC1	SHC1	1.0
SHC2	SHC2	1.0
SHC3	SHC3	1.0
SHC4	SHC4	1.0
SHCBP1	SHCBP1	1.0
SHCBP1L	SHCBP1L	1.0
SHD	SHD	1.0
SHE	SHE	1.0
SHF	SHF	1.0
SHFL	SHFL	1.0
SHH	SHH	1.0
SHISA2	SHISA2	1.0
SHISA3	SHISA3	1.0
SHISA4	SHISA4	1.0
SHISA5	SHISA5	1.0
SHISA6	SHISA6	1.0
SHISA8	SHISA8	1.0
SHISA9	SHISA9	1.0
SHISAL1	SHISAL1	1.0
SHISAL2A	SHISAL2A	1.0
SHKBP1	SHKBP1	1.0
SHKBP1	KCTD3	0.5995836224843858
SHLD1	SHLD1	1.0
SHLD2	SHLD2	1.0
SHLD3	SHLD3	1.0
SHMT1	SHMT1	1.0
SHMT1	SHMT2	0.6335650446871897
SHMT2	SHMT2	1.0
SHMT2	SHMT1	0.5904306220095694
SHOC1	SHOC1	1.0
SHOC2	SHOC2	1.0
SHOX	SHOX	1.0
SHOX2	SHOX2	1.0
SHPK	SHPK	1.0
SHPRH	SHPRH	1.0
SHQ1	SHQ1	1.0
SHROOM1	SHROOM1	1.0
SHROOM2	SHROOM2	1.0
SHROOM3	SHROOM3	1.0
SHROOM4	SHROOM4	1.0
SHTN1	SHTN1	1.0
SI	SI	1.0
SI	MGAM	0.5956055453832069
SI	MGAM2	0.55270729793356
SIAE	SIAE	1.0
SIAH1	SIAH1	1.0
SIAH1	SIAH2	0.7749576988155669
SIAH2	SIAH2	1.0
SIAH2	SIAH1	0.6850746268656717
SIAH3	SIAH3	1.0
SIDT1	SIDT1	1.0
SIDT1	SIDT2	0.5263157894736842
SIDT2	SIDT2	1.0
SIDT2	SIDT1	0.5228426395939086
SIGIRR	SIGIRR	1.0
SIGLEC1	SIGLEC1	1.0
SIGLEC10	SIGLEC10	1.0
SIGLEC10	SIGLEC11	0.6417074877536739
SIGLEC11	SIGLEC11	1.0
SIGLEC11	SIGLEC10	0.6575246132208158
SIGLEC11	SIGLEC16	0.580168776371308
SIGLEC12	SIGLEC12	1.0
SIGLEC14	SIGLEC14	1.0
SIGLEC14	SIGLEC5	0.6790123456790124
SIGLEC16	SIGLEC16	1.0
SIGLEC16	SIGLEC11	0.8384146341463414
SIGLEC16	SIGLEC10	0.6880081300813008
SIGLEC5	SIGLEC5	1.0
SIGLEC6	SIGLEC6	1.0
SIGLEC7	SIGLEC7	1.0
SIGLEC7	SIGLEC9	0.6876288659793814
SIGLEC7	SIGLEC12	0.6257731958762887
SIGLEC7	SIGLEC8	0.6134020618556701
SIGLEC8	SIGLEC8	1.0
SIGLEC8	SIGLEC9	0.6021400778210116
SIGLEC8	SIGLEC7	0.5953307392996109
SIGLEC8	SIGLEC12	0.5904669260700389
SIGLEC9	SIGLEC9	1.0
SIGLEC9	SIGLEC7	0.6729758149316509
SIGLEC9	SIGLEC8	0.6130389064143007
SIGLEC9	SIGLEC12	0.601472134595163
SIGLECL1	SIGLECL1	1.0
SIGMAR1	SIGMAR1	1.0
SIK1	SIK1	1.0
SIK1	SIK1B	0.9993726474278545
SIK1B	SIK1B	1.0
SIK1B	SIK1	0.9987460815047022
SIK2	SIK2	1.0
SIK3	SIK3	1.0
SIKE1	SIKE1	1.0
SIL1	SIL1	1.0
SIM1	SIM1	1.0
SIM2	SIM2	1.0
SIMC1	SIMC1	1.0
SIN3A	SIN3A	1.0
SIN3B	SIN3B	1.0
SINHCAF	SINHCAF	1.0
SIPA1	SIPA1	1.0
SIPA1L1	SIPA1L1	1.0
SIPA1L2	SIPA1L2	1.0
SIPA1L3	SIPA1L3	1.0
SIRPA	SIRPA	1.0
SIRPA	SIRPB1	0.5936902485659655
SIRPA	SIRPG	0.5439770554493308
SIRPB1	SIRPB1	1.0
SIRPB1	SIRPA	0.7539393939393939
SIRPB1	SIRPG	0.7236363636363636
SIRPD	SIRPD	1.0
SIRPG	SIRPG	1.0
SIRPG	SIRPB1	0.7433962264150943
SIRPG	SIRPA	0.7132075471698113
SIRT1	SIRT1	1.0
SIRT2	SIRT2	1.0
SIRT3	SIRT3	1.0
SIRT4	SIRT4	1.0
SIRT5	SIRT5	1.0
SIRT6	SIRT6	1.0
SIRT7	SIRT7	1.0
SIT1	SIT1	1.0
SIVA1	SIVA1	1.0
SIX1	SIX1	1.0
SIX1	SIX2	0.6950596252129472
SIX2	SIX2	1.0
SIX2	SIX1	0.7140468227424749
SIX3	SIX3	1.0
SIX3	SIX6	0.586764705882353
SIX4	SIX4	1.0
SIX5	SIX5	1.0
SIX6	SIX6	1.0
SIX6	SIX3	0.6363636363636364
SKA1	SKA1	1.0
SKA2	SKA2	1.0
SKA3	SKA3	1.0
SKAP1	SKAP1	1.0
SKAP2	SKAP2	1.0
SKI	SKI	1.0
SKIDA1	SKIDA1	1.0
SKIL	SKIL	1.0
SKIV2L	SKIV2L	1.0
SKOR1	SKOR1	1.0
SKP1	SKP1	1.0
SKP2	SKP2	1.0
SLA	SLA	1.0
SLA2	SLA2	1.0
SLAIN1	SLAIN1	1.0
SLAIN2	SLAIN2	1.0
SLAMF1	SLAMF1	1.0
SLAMF6	SLAMF6	1.0
SLAMF7	SLAMF7	1.0
SLAMF8	SLAMF8	1.0
SLAMF9	SLAMF9	1.0
SLBP	SLBP	1.0
SLC10A1	SLC10A1	1.0
SLC10A2	SLC10A2	1.0
SLC10A3	SLC10A3	1.0
SLC10A4	SLC10A4	1.0
SLC10A6	SLC10A6	1.0
SLC10A7	SLC10A7	1.0
SLC11A2	SLC11A2	1.0
SLC12A1	SLC12A1	1.0
SLC12A1	SLC12A2	0.5634753268663011
SLC12A2	SLC12A2	1.0
SLC12A2	SLC12A1	0.5312750601443464
SLC12A3	SLC12A3	1.0
SLC12A3	SLC12A2	0.5073355418835779
SLC12A4	SLC12A4	1.0
SLC12A4	SLC12A6	0.7693677649154052
SLC12A4	SLC12A5	0.691006233303651
SLC12A4	SLC12A7	0.674087266251113
SLC12A5	SLC12A5	1.0
SLC12A5	SLC12A6	0.67879813796022
SLC12A5	SLC12A7	0.6682183664832839
SLC12A5	SLC12A4	0.6563690224291155
SLC12A6	SLC12A6	1.0
SLC12A6	SLC12A4	0.7236180904522613
SLC12A6	SLC12A5	0.6712730318257957
SLC12A6	SLC12A7	0.6377721943048577
SLC12A7	SLC12A7	1.0
SLC12A7	SLC12A5	0.7248441674087266
SLC12A7	SLC12A6	0.6976847729296527
SLC12A7	SLC12A4	0.692787177203918
SLC12A8	SLC12A8	1.0
SLC12A9	SLC12A9	1.0
SLC13A1	SLC13A1	1.0
SLC13A2	SLC13A2	1.0
SLC13A3	SLC13A3	1.0
SLC13A4	SLC13A4	1.0
SLC13A5	SLC13A5	1.0
SLC14A1	SLC14A1	1.0
SLC14A1	SLC14A2	0.6421319796954315
SLC14A1	SLC14A2	0.6294416243654822
SLC14A2	SLC14A2	1.0
SLC15A1	SLC15A1	1.0
SLC15A2	SLC15A2	1.0
SLC15A3	SLC15A3	1.0
SLC15A4	SLC15A4	1.0
SLC15A5	SLC15A5	1.0
SLC16A1	SLC16A1	1.0
SLC16A1	SLC16A7	0.5624385447394297
SLC16A10	SLC16A10	1.0
SLC16A11	SLC16A11	1.0
SLC16A12	SLC16A12	1.0
SLC16A13	SLC16A13	1.0
SLC16A14	SLC16A14	1.0
SLC16A2	SLC16A2	1.0
SLC16A3	SLC16A3	1.0
SLC16A3	SLC16A8	0.5010799136069114
SLC16A4	SLC16A4	1.0
SLC16A5	SLC16A5	1.0
SLC16A6	SLC16A6	1.0
SLC16A7	SLC16A7	1.0
SLC16A7	SLC16A1	0.5646817248459959
SLC16A8	SLC16A8	1.0
SLC16A9	SLC16A9	1.0
SLC17A1	SLC17A1	1.0
SLC17A2	SLC17A2	1.0
SLC17A2	SLC17A4	0.5735461801596351
SLC17A4	SLC17A4	1.0
SLC17A5	SLC17A5	1.0
SLC17A6	SLC17A6	1.0
SLC17A6	SLC17A7	0.7583333333333333
SLC17A6	SLC17A8	0.7383333333333333
SLC17A7	SLC17A7	1.0
SLC17A7	SLC17A6	0.788695652173913
SLC17A7	SLC17A8	0.7408695652173913
SLC17A8	SLC17A8	1.0
SLC17A8	SLC17A6	0.726825266611977
SLC17A8	SLC17A7	0.6964725184577523
SLC17A9	SLC17A9	1.0
SLC18A1	SLC18A1	1.0
SLC18A1	SLC18A2	0.6033834586466166
SLC18A2	SLC18A2	1.0
SLC18A2	SLC18A1	0.5834127740705434
SLC18A3	SLC18A3	1.0
SLC18B1	SLC18B1	1.0
SLC19A1	SLC19A1	1.0
SLC19A2	SLC19A2	1.0
SLC19A3	SLC19A3	1.0
SLC1A1	SLC1A1	1.0
SLC1A2	SLC1A2	1.0
SLC1A3	SLC1A3	1.0
SLC1A3	SLC1A6	0.5956738768718802
SLC1A4	SLC1A4	1.0
SLC1A5	SLC1A5	1.0
SLC1A5	SLC1A4	0.5144995322731525
SLC1A6	SLC1A6	1.0
SLC1A6	SLC1A3	0.6114537444933921
SLC1A7	SLC1A7	1.0
SLC20A1	SLC20A1	1.0
SLC20A1	SLC20A2	0.5345323741007194
SLC20A2	SLC20A2	1.0
SLC20A2	SLC20A1	0.5762584522915102
SLC22A1	SLC22A1	1.0
SLC22A1	SLC22A2	0.705207413945278
SLC22A11	SLC22A11	1.0
SLC22A12	SLC22A12	1.0
SLC22A12	SLC22A11	0.5
SLC22A13	SLC22A13	1.0
SLC22A14	SLC22A14	1.0
SLC22A15	SLC22A15	1.0
SLC22A16	SLC22A16	1.0
SLC22A17	SLC22A17	1.0
SLC22A18	SLC22A18	1.0
